AUV X [m],AUV Y [m],AUV Z [m],AUV Heading [Degrees],Time Stamp [s]
0.5206915102790994,0.375492114095571,3.380344672954204,-171.1922449480613,36.4
0.5371271868945469,0.3916236549337957,3.3984323743826366,-171.71036803033294,36.5
0.5491407697192382,0.41705261366428914,3.4048038353468884,-172.26247444172617,36.6
0.5577371379246386,0.44141791038772,3.403612995986954,-172.48280953860345,36.7
0.5554955235451047,0.47516283174632507,3.416251878946595,-173.03724771154035,36.8
0.548314958485708,0.5118152401781074,3.4274829216782705,-173.29378257879762,36.9
0.5298282560082015,0.5540329387392745,3.4447452265131604,-173.75394752255534,37.0
0.4982863722114832,0.594637174081819,3.459293893053844,-174.1305350342565,37.1
0.46560601172038574,0.6328824479134988,3.4523797564528707,-174.30237812569493,37.2
0.4260587958613784,0.6712799091618132,3.4553012250376005,-174.3005529476005,37.3
0.38427156054498685,0.7064113536255284,3.4533481033503124,-174.22650400852814,37.4
0.3444543745027302,0.7371216233873813,3.449538431942847,-174.0699134224809,37.5
0.310510741841362,0.7611728790467742,3.447664077615736,-173.74157027626677,37.6
0.2797680415762953,0.7868089445365503,3.453385992471823,-173.6097857992062,37.7
0.2599644806840793,0.8043983800809709,3.4475459851483423,-173.1658586682776,37.8
0.24484714947104358,0.8195575480747539,3.4414711326330476,-172.9149525391806,37.9
0.23626430587614672,0.8309927089361431,3.436848082070952,-172.64649211942006,38.0
0.23604143138555728,0.8349860323732582,3.4390972147506447,-172.08402906161083,38.1
0.23491025109469582,0.8396670284236848,3.462363822844221,-171.9263698878228,38.2
0.2406792704598737,0.8404183149188155,3.4701491567158365,-171.9712193596625,38.3
0.249413923739603,0.8390429692747349,3.478867044251511,-172.11891680070087,38.4
0.26070983497561395,0.8357406430481438,3.4877126433402497,-172.3408937233,38.5
0.2733944146758562,0.830463388917806,3.4977954688778667,-172.66383907808844,38.6
0.28725150243045033,0.8229953224905524,3.50535145494364,-173.0593853465446,38.7
0.300601683860355,0.8129327767868162,3.513306551132314,-173.519508696208,38.8
0.31230717088228643,0.8000206918721868,3.521559024079123,-173.99676988612106,38.9
0.321393629428146,0.7856193988288049,3.5191539491602084,-174.64671973611044,39.0
0.32957428673235234,0.7684145877968833,3.513722558040751,-175.0943281297869,39.1
0.3359770182657631,0.7526423443208453,3.5030233635566956,-175.61652796646337,39.2
0.3394949926928902,0.7359551396401359,3.4919355605043982,-176.00203709210385,39.3
0.34014153759546584,0.7200080224099568,3.4818740798839487,-176.27013489730345,39.4
0.338587721533839,0.7057279079106532,3.4714514513924604,-176.44121876583532,39.5
0.3355397151070976,0.6944328112891585,3.4594044029269866,-176.59390145586994,39.6
0.33039207989166836,0.6855539745126032,3.448897614641769,-176.64375951865526,39.7
0.3250930789696597,0.6807208167793931,3.4352503052522136,-176.6239106292032,39.8
0.3192248785360466,0.679196362458638,3.4218891165350427,-176.4120343518819,39.9
0.31417156977920646,0.681921642246046,3.413397906803135,-175.97721571152806,40.0
0.3062752793299538,0.6923586756170976,3.417144472009869,-175.62637778348545,40.1
0.2982384580805616,0.7074593375133618,3.4088608267057694,-175.46906282079368,40.2
0.2912901682964398,0.7244907722798973,3.404427788110322,-174.9930708993696,40.3
0.28456567282527956,0.7464598543824051,3.4092837279117054,-174.4161271415572,40.4
0.2784170511253602,0.7711000154551005,3.41436475770616,-173.8408220253678,40.5
0.27245966463096666,0.7969191408914172,3.4208051932552834,-173.25052599350184,40.6
0.2681038244430877,0.8230480383345796,3.426513296801635,-172.67266765762866,40.7
0.2639377702114297,0.8474350144989623,3.4342384376517474,-172.11898914517585,40.8
0.26133659008262455,0.869550240462645,3.441283229575254,-171.65047606435684,40.9
0.26013522297104497,0.8879257364207644,3.448580734762898,-171.15869452796682,41.0
0.2610023235580278,0.9003495674344013,3.447872308122058,-170.71085347324365,41.1
0.2631894794463369,0.9071415327489131,3.457489757860008,-169.91610732843162,41.2
0.26595911942876593,0.9123875345377781,3.466975619157636,-169.44985777204315,41.3
0.2708419666801064,0.912177148668826,3.4676101088392137,-169.05974461304825,41.4
0.2771005540405419,0.9092319971409353,3.454845653373553,-169.00077489625542,41.5
0.28546272889365304,0.9016753315187132,3.443055746817758,-168.63457631231353,41.6
0.2946768206832695,0.8934227799981317,3.4316800967820607,-168.32721237903482,41.7
0.30289387473632995,0.8843359162096414,3.4216673833136917,-167.97174313364644,41.8
0.3108014250870234,0.876257705324352,3.412406143721266,-167.61741737707564,41.9
0.31769437492966957,0.8681557571968179,3.401299003579505,-167.18558241782978,42.0
0.32422418118205787,0.8614848723074738,3.3888786194074902,-166.78955552290034,42.1
0.32935233350231574,0.8562036435590821,3.3772535244853197,-166.3466025440544,42.2
0.3330548130238045,0.8525959889245163,3.363740712076141,-165.90721649408988,42.3
0.33364491537950225,0.8525424453423149,3.348505322487823,-165.70627309126706,42.4
0.3328247507877141,0.8538316704058276,3.345350371305417,-165.21813808336924,42.5
0.3297577779961425,0.85705847712666,3.345591338550034,-164.85096487329469,42.6
0.32595798617954863,0.8609925170637321,3.3441274995941193,-164.47329126613494,42.7
0.3233125284513608,0.8664335531558859,3.3393000379982256,-164.0485565201846,42.8
0.3217227781523182,0.873829594786143,3.330212452655804,-163.80102276454994,42.9
0.32033792215314316,0.8831555591203702,3.3226347612874783,-163.65553731164326,43.0
0.3198626654851457,0.8957880511142496,3.316389179040505,-163.3179222216082,43.1
0.32049599869059053,0.9083615159954833,3.311041016003879,-163.0791205975027,43.2
0.32134068285725825,0.920611308561319,3.307789072746907,-162.87144087458987,43.3
0.3262907653425292,0.9305282183952229,3.304004425863039,-162.44748560249337,43.4
0.33013870197990325,0.938002858272616,3.298578483143994,-162.33579574358572,43.5
0.33676123514358014,0.9431140494171755,3.289759200520316,-162.18960530865047,43.6
0.34498498819788626,0.9457445962579213,3.2815242948659957,-162.09245749758784,43.7
0.3549765887837584,0.94507018124728,3.2735359836265774,-162.18796653660812,43.8
0.3650425748209988,0.9389331478761358,3.270427714848901,-162.1113659243138,43.9
0.3760850028288809,0.929085046986964,3.273599820793153,-162.06132322819263,44.0
0.3859607160606963,0.9118889172393312,3.275389888040638,-162.17193744999005,44.1
0.3923765688818896,0.8896480730895711,3.2772058808755666,-162.23536703783034,44.2
0.39446526074116894,0.8636295779515958,3.273153685319251,-162.4338063786907,44.3
0.3928099896450336,0.8332960130239051,3.2680915562037187,-162.73672809077024,44.4
0.3926045448803134,0.7998479968069777,3.2650771126006193,-162.7478937927425,44.5
0.39095313477458105,0.7638792420507653,3.2616524703374985,-162.90261393681536,44.6
0.38916749645967236,0.7236540565314126,3.2554083042876365,-162.94990310171065,44.7
0.38616421187142136,0.679782629775378,3.2484943768296426,-162.9506283336047,44.8
0.38293107532853643,0.633796925908592,3.2386445375805595,-163.13456359240394,44.9
0.3828513500436684,0.5839158915685343,3.229419425528472,-163.3869807709271,45.0
0.38864571795090597,0.5339639420157478,3.2254828281122507,-163.57499356198144,45.1
0.4066878281804871,0.4875365284332583,3.211881438055227,-163.66656593197118,45.2
0.43684242235151177,0.4439092449060503,3.2050257838271383,-163.46927051240488,45.3
0.472431511050848,0.41591320671787885,3.1990647667287506,-163.7388577830251,45.4
0.5102449922330313,0.39763943573326066,3.1988706780034057,-164.00343495915968,45.5
0.5477932212981875,0.3897817719693465,3.194126949681578,-164.12739888294172,45.6
0.583378290143427,0.39670976757775056,3.196194503684242,-164.44326591083296,45.7
0.6160463595471122,0.41931287299899844,3.2002448247170343,-164.85595103846475,45.8
0.6455716499795836,0.4575225115844634,3.2053916494977974,-165.3057805282737,45.9
0.670468400345242,0.5072049450906347,3.202728860791248,-165.56050001134923,46.0
0.6855404543313478,0.5719955146984269,3.19323612939034,-166.26635309857977,46.1
0.6886735612823334,0.6446482687178785,3.1875823489580357,-167.1372867533522,46.2
0.6821577287824514,0.7189838858053881,3.1782696658463756,-168.01081392518458,46.3
0.667931300462355,0.7831486054981538,3.168631936645355,-168.42901436670047,46.4
0.648456308432388,0.8436316880525248,3.148998012594105,-168.87656198575024,46.5
0.625491750699682,0.8996688847390232,3.1309098191029325,-169.5920677052958,46.6
0.599069864681725,0.9461735447993702,3.106060044518575,-170.23188321028118,46.7
0.5676693946913896,0.9813699410665782,3.0815456682825166,-170.7528546793132,46.8
0.531270038326811,1.005178064392124,3.0651516466464663,-171.0533366744888,46.9
0.4919290161447634,1.0211833844630491,3.0463021959424674,-171.53906761407663,47.0
0.4577997197867738,1.0221459713934877,3.0286593414061267,-171.64846457395987,47.1
0.42958071608582954,1.013410877169504,3.015162577298773,-171.78788507208213,47.2
0.4072608130069087,0.9997516141673424,3.004934754995417,-172.1082484705164,47.3
0.38945589816847287,0.9828378199824963,2.9953807820918406,-172.76778775063988,47.4
0.38023701433663903,0.9570289795451394,2.9894433567384526,-173.04574791605032,47.5
0.3764611443180378,0.9254317835488776,2.984818909422615,-173.31886190679978,47.6
0.37765228967364156,0.8888882046944119,2.984805496720607,-173.6775780563446,47.7
0.3889046938734218,0.848479318473488,2.9803292807501913,-174.05262394590753,47.8
0.4097877693174368,0.8039845104780625,2.9654047456861075,-174.51256759914637,47.9
0.436312416738478,0.757165244606838,2.9592151621598246,-174.8648786350821,48.0
0.4639015780115499,0.7099879230645796,2.951101810117256,-175.27769571288033,48.1
0.48990434920296266,0.662130201656292,2.943582868081496,-175.62651460032183,48.2
0.5131880076280936,0.6153121243542116,2.93686199001981,-175.9741428765708,48.3
0.5370037420379071,0.5680994610268117,2.9291925982490046,-175.91736561330754,48.4
0.5558120499993663,0.5261652192741982,2.9238378136709384,-176.16948195745735,48.5
0.5723302596769587,0.48809808913321995,2.91869710609624,-176.38149842572653,48.6
0.5877094645562447,0.4547701268663478,2.9111198273755594,-176.45280141094332,48.7
0.5995013502052677,0.42717552902835837,2.9058723663480968,-176.56836983471504,48.8
0.6082944968233048,0.404776719899418,2.902474475943788,-176.58780742401603,48.9
0.6138130176192289,0.3886768079064661,2.894956604625547,-176.76992297591954,49.0
0.6165708826274009,0.3772922586505055,2.889821310656396,-176.8270260122806,49.1
0.6168624397216826,0.3708595129137013,2.883976678511279,-176.87016113748828,49.2
0.6149741400864246,0.3691694318886117,2.875856868971077,-176.932187578122,49.3
0.6111669184732416,0.3717227106477789,2.868478264895727,-176.96912349880188,49.4
0.6060640784605342,0.3785939378662312,2.856354164107727,-176.98743362402624,49.5
0.5996992412950393,0.38999845546153494,2.843852691414431,-177.09158047807279,49.6
0.5923300398546346,0.40605976838573243,2.8324331085307697,-177.19837587287282,49.7
0.5844811905208758,0.426620913402771,2.820649426130255,-177.2429597181975,49.8
0.575414671676239,0.45417262061762476,2.8099498047627924,-159.5032578895345,49.9
0.5678232014191972,0.4864698500275414,2.798178671238285,-159.65579388451542,50.0
0.5605127660585871,0.5241697158177996,2.785334808303298,-141.9445743550966,50.1
0.5541532429044046,0.5676021629658127,2.77875219752669,-142.17821639999113,50.2
0.5467646717569735,0.6153895884661298,2.7747234034018406,-106.69471345418381,50.3
0.5419766613437295,0.664328710094564,2.77259682169574,-71.03342982325469,50.4
0.5386847694689638,0.7122939912383484,2.7601186898608545,-35.5445697474282,50.5
0.5367826342199147,0.7588693354643217,2.7470335282238465,-0.029694074462975097,50.6
0.5357347347866488,0.8051629003579851,2.7496575634721174,35.49617123197603,50.7
0.5368630175774111,0.8445354639055257,2.737233262181646,70.8870079548725,50.8
0.5394448148280179,0.8783652842763701,2.740866593400823,88.43034181962028,50.9
0.5421592777429776,0.9045777016710627,2.745051097105631,123.90567376382857,51.0
0.5460545935038748,0.921946473997991,2.749109699298964,141.4027177221138,51.1
0.5504007522763645,0.9292102517539416,2.745868426422716,176.76982909320157,51.2
0.5577004908061103,0.9253123610137886,2.726218389881166,176.34539232201627,51.3
0.5636859321042532,0.9146932586087759,2.705342670745302,175.66765330270238,51.4
0.57044640872102,0.8990187666652514,2.698363889908921,174.99952742553512,51.5
0.5800395258181223,0.8776858019563226,2.693327018474133,174.29467629170375,51.6
0.5942319406513272,0.8485902228107584,2.6720567146811938,173.52084570318294,51.7
0.6104929383620006,0.8182602656279551,2.6672113231743317,172.76526646866154,51.8
0.6288809620403902,0.7819698693876467,2.6460842600435264,171.94746949454986,51.9
0.6477555940861828,0.7463012207154739,2.628367538601066,171.11885579951976,52.0
0.6634382919675857,0.7106503988878239,2.6110588756698165,170.32301362212857,52.1
0.6746070152782452,0.6778598736256253,2.5949896170408095,169.5637213827532,52.2
0.6800413658134845,0.6508488440285205,2.5951114167148237,168.80089805208988,52.3
0.6808581152849587,0.6282129479730032,2.593239568341931,168.0708664076584,52.4
0.6763908224745067,0.6102683898964443,2.5886683856613955,167.41820346059126,52.5
0.6655379044857638,0.5973123289082007,2.5793552263323907,166.84818403898916,52.6
0.6473442616377472,0.5900544271448648,2.5681032543959894,166.29832224226033,52.7
0.6231490333377682,0.5877819711788043,2.55686795546927,165.85799318831755,52.8
0.5952923201979584,0.5916828473990778,2.542283281588436,165.43285498618937,52.9
0.5647267377247771,0.5986761673654748,2.525830865945437,165.05352620095582,53.0
0.5360496210305052,0.6099413738519013,2.507436877475771,164.63741212061706,53.1
0.5122332937206971,0.624983007420891,2.4928977527801166,164.24942747018457,53.2
0.49295483527101436,0.6399322851463941,2.477711962139135,163.90508260660238,53.3
0.47833115147407257,0.654196500919795,2.4661435878760494,163.57771054035106,53.4
0.46952361692247324,0.6669465389409179,2.4565738548850686,163.22662462206728,53.5
0.4689135306906339,0.677014172488382,2.4490381085938253,162.83830419170107,53.6
0.47591221431273184,0.6805599109046456,2.4433945412268523,162.41704052243526,53.7
0.48972779212532236,0.6796303361373457,2.443701500511973,162.00738254496713,53.8
0.5063330818962374,0.6752225376722052,2.4493905033917214,161.60200706624624,53.9
0.5234846350787596,0.6676594246292941,2.452859498830486,161.28216909000403,54.0
0.5393851677458753,0.6576741754268365,2.460136639256593,160.99407252558973,54.1
0.5528757684806423,0.6429020418351282,2.462797914933561,160.75910107128877,54.2
0.5652365515996898,0.6262143981362327,2.4637455418426946,160.59315792813555,54.3
0.5758708916463384,0.6079822886707136,2.4622865692487,160.45284848267872,54.4
0.5829637853862815,0.5887464075678178,2.4616185507345767,160.3932133216765,54.5
0.5836090163957127,0.5695500959383031,2.463047644393175,160.4183128015215,54.6
0.5781996166531973,0.5540640587165718,2.4638347814070514,160.51175985468055,54.7
0.5673300498032676,0.5401694816272347,2.4590315590114695,160.64552974874377,54.8
0.5541510458289395,0.5270562720084675,2.451427556473491,160.8252144188252,54.9
0.5411704804312027,0.5141667361451118,2.443626863329036,161.01418716960276,55.0
0.5290685327859563,0.5014834104494643,2.433903766787423,161.20934869559298,55.1
0.5177893425742637,0.4893006537488568,2.4253330986732813,161.39936746591493,55.2
0.5075116519762645,0.47754011270411006,2.4163726653000714,161.58691130023345,55.3
0.4982030209162695,0.46629726206481975,2.408593873070719,161.7004724356604,55.4
0.4900922343423897,0.4552311145069887,2.4003174336455304,161.77368054514363,55.5
0.4826634524419154,0.4452410452326446,2.3921163566665125,161.6302420845878,55.6
0.47649482633385876,0.4342307077986294,2.38401954872792,161.6709785899671,55.7
0.471238162166223,0.42338230578387775,2.3762520773979494,161.66274123788517,55.8
0.4672878951021217,0.4122929030229702,2.367049226741247,161.72054978811954,55.9
0.4640955659385567,0.4016804719589345,2.3596914349633407,161.72781604638115,56.0
0.4619068317788413,0.3917472963383163,2.3534075639797174,161.76143606239424,56.1
0.46050826048988797,0.3835884930824235,2.348176723304964,161.7236469839134,56.2
0.4606025976104693,0.37731818592597244,2.341426675234554,161.80981541248602,56.3
0.46135993121667196,0.3740524041476088,2.3357746740697394,161.935328062438,56.4
0.46305841133104775,0.3742636989750835,2.3301588747560973,162.11825304430334,56.5
0.4660102311984128,0.37704683016672474,2.3253364035821655,162.5419919008042,56.6
0.46960429423020117,0.38409302408717466,2.3198548414591813,162.86731314937464,56.7
0.4738540706542521,0.3942368305552306,2.3142289699437777,163.20512099313746,56.8
0.47813386215499093,0.406748384131399,2.310655991923014,163.57572718446204,56.9
0.4825775739930351,0.4207041778687586,2.3059428914969824,163.9771306009848,57.0
0.4867396670941636,0.4350400482804564,2.301000575515517,164.3838345312259,57.1
0.49072544654541933,0.44800209233113986,2.294013792384478,164.91159600147202,57.2
0.49336828764051593,0.4595207281438286,2.288809414619615,165.35333945109838,57.3
0.4952988130738619,0.4681909280637093,2.282924291491579,165.85945607951268,57.4
0.49630280441613034,0.47368805971326483,2.2763589885904114,166.3685141242357,57.5
0.4964139377024295,0.47587440988367113,2.269466468133657,166.87772672749807,57.6
0.49542136209467263,0.475996032600719,2.2637457814273505,167.14887201354856,57.7
0.49419048166063656,0.4721323861783329,2.25774009320846,167.69255631683035,57.8
0.49238309263977564,0.4675796316054154,2.251521742776886,167.97216162842994,57.9
0.4905674653082178,0.4622122550207967,2.2455748324386415,168.24621460068317,58.0
0.48884700892574007,0.45624004036584764,2.242321070961343,168.6354743679745,58.1
0.4880752819691945,0.45068789622598404,2.236910241380179,169.13389000590823,58.2
0.4878684528045757,0.4464612073094507,2.2327600953465483,169.6120981091314,58.3
0.48826448125368993,0.44414065094615396,2.2299857825470473,169.97550961848395,58.4
0.4898218950525811,0.4426063312556212,2.225878846653833,170.46299628820685,58.5
0.49201501724190144,0.4431108220931586,2.2227784550659715,170.70748735112394,58.6
0.496836929010141,0.43987260473062645,2.219601023819994,171.48142981314055,58.9
0.5029584328603411,0.43318762162086966,2.2174628520679343,171.95687330725306,59.2
0.5097046903772322,0.42376730360896353,2.217346218951584,172.63933146149597,59.3
0.5169961086071189,0.41288656672247337,2.214689986227198,173.3347867365096,59.4
0.5250992574552139,0.40033526654708823,2.2094404578585776,174.08173180339713,59.5
0.5328106281578242,0.38662497479107777,2.2069267381760502,174.68155473062004,59.6
0.5397041326539305,0.37186576659203113,2.2033356795193377,175.04588347517873,59.7
0.5465335221550515,0.35490479399709207,2.197582072143733,175.44140740911863,59.8
0.5531747602464359,0.3365498934006429,2.1944985129373826,175.76304533291506,59.9
0.5586908376958187,0.3179067600494357,2.1908837405254893,176.04766195916073,60.0
0.5617317748713322,0.3044198716004393,2.1883479098125926,175.87778374148405,60.1
0.563122133515043,0.2987522730802798,2.1867054020510652,175.65351703597847,60.2
0.5639855916391384,0.29783582925397967,2.1843874039344446,175.31634332296736,60.3
0.563974388800071,0.30083079456018524,2.1871281116481494,174.88602052591895,60.4
0.5630519443215556,0.3089650699339397,2.1903225618578763,174.20621251537995,60.5
0.5617769130575685,0.3219437369192405,2.1935706310884586,173.46395587345745,60.6
0.5607123317814657,0.3390997360314241,2.200359140411204,172.8497782591524,60.7
0.5595402262093002,0.36202001205655127,2.209442512867485,172.2647167677182,60.8
0.5578698026414634,0.39284493263261877,2.2196477926135403,171.5830674149311,60.9
0.5573968586881431,0.4302756843967722,2.226139657665727,171.27243387686264,61.0
0.5592380336673708,0.4759548319855482,2.2258927425390165,170.79309588953112,61.1
0.56160961376188,0.5305842542679223,2.2225757599576035,170.47248637405514,61.2
0.566077516909772,0.5935427677857832,2.2178738406596312,170.1098870600577,61.3
0.5718213416548925,0.6666913731487707,2.218634028247487,169.77365980063945,61.4
0.5793860045693954,0.7471856675718056,2.2192049289663105,169.58596839846217,61.5
0.5882984180733414,0.8343830610442848,2.2195842324263277,169.455094216642,61.6
0.5988208383662023,0.9272518132652529,2.2151787298949075,169.43833857516233,61.7
0.6109894618893694,1.0259945824897148,2.2150381790199014,169.6319446853085,61.8
0.6236199830406337,1.1253381722687297,2.214021122587027,169.9494101380627,61.9
0.6364663998635312,1.2224888561919975,2.215406952243744,170.23849820954086,62.0
0.6476543955363196,1.3131899141337524,2.22186423943261,170.88856012066134,62.1
0.6587072242818659,1.3941193984191333,2.2293142808302275,171.5533020049226,62.2
0.6678336151538655,1.4642003121724336,2.236824970958827,172.44029731765858,62.3
0.6757235270812805,1.5203864144960801,2.2366446805363815,173.437030401208,62.4
0.6815450347584378,1.5641897750358698,2.236283532521048,156.4294682823067,62.5
0.6852879959145514,1.5947259123919986,2.239840454446667,139.47768927407688,62.6
0.6872555981565469,1.6138181238589826,2.2419997743170272,122.57718259279117,62.7
0.6863008042651033,1.620185391541592,2.237581668780308,87.46539357574507,62.8
0.6845087630395271,1.6172162749148735,2.2332536239866876,52.38995764655609,62.9
0.6811645626070295,1.6072870444839218,2.2304739066757193,17.269321724646773,63.0
0.6762571655323003,1.5922258595018066,2.2291110998394954,-17.91320564987812,63.1
0.6708697789093603,1.5758309414149985,2.225568081257703,-53.09101295052936,63.2
0.6641609082581076,1.5578558180799251,2.2187219767132382,-88.41033640351493,63.3
0.6568312815168703,1.542829867236925,2.2163410653774793,-123.70904023831034,63.4
0.6475783484730233,1.531611098212864,2.2130225232090073,-141.18389994629737,63.5
0.6381922125585624,1.5254802417452338,2.205934707758092,-158.73744021921726,63.6
0.6296430951150624,1.5230379746879357,2.201143593125117,-176.19561619534528,63.7
0.6216518309128248,1.5257249236491366,2.19653344026488,-175.62670757525515,63.8
0.6117546738934234,1.5344397988059957,2.1907619706937114,-175.34499208718458,63.9
0.6035260355754819,1.5469459329777526,2.1831022311665653,-174.90960578416852,64.0
0.5962875032064284,1.5646580193902526,2.1770948228046665,-174.56083643436514,64.1
0.5878617928168441,1.5863470060423923,2.1843817113352393,-174.1338470218357,64.2
0.5808489207088892,1.6122600751283689,2.1946405145294494,-173.64320689653465,64.3
0.5745891798765532,1.638751728169558,2.201584727608566,-173.2487121114603,64.4
0.5706427040113913,1.665516067626438,2.209285702960046,-172.77648744455854,64.5
0.5674757036918262,1.6918540346006115,2.218423550319044,-172.35675278130716,64.6
0.5640675057932985,1.7180473034836474,2.2281012929340704,-172.19506364029618,64.7
0.5615590721522323,1.7424021984100808,2.237973051874375,-172.1153446990646,64.8
0.5610558975179569,1.764100021688351,2.24886024444403,-172.05176447317695,64.9
0.5594152538906932,1.7843638160931075,2.264869115727548,-172.41029265969044,65.0
0.5588613449410046,1.8017363696581778,2.2747716891048873,-172.77576644279702,65.1
0.5597620765848156,1.8149710174872802,2.2750890515467623,-173.5090954209424,65.2
0.5610183157090483,1.8249270040810583,2.2755368698359972,-174.3644622542626,65.3
0.5617537100067365,1.8328394175954705,2.2743974699393688,-139.58409752862008,65.4
0.5629090887894025,1.8377379144070543,2.2730146348727263,-104.8753510639436,65.5
0.5646537351103232,1.8400892027007127,2.2704257496722504,-70.17829923587442,65.6
0.5668247935213707,1.840328532602355,2.2680887769870144,-35.47488066379403,65.7
0.5695005871482387,1.8387202848035842,2.268519552495808,-0.6943018316911435,65.8
0.5730082994564489,1.8364015147597992,2.2684870496023555,34.19614460356671,65.9
0.5774166119757116,1.8344871395693336,2.2652585593531778,69.18275569070309,66.0
0.5818203023060998,1.8339332888623592,2.263596270392258,104.1479168800236,66.1
0.5869997650234032,1.8350396303441259,2.2653212793996507,139.27897216002927,66.2
0.5926098843827099,1.8394845221207388,2.2681502934430013,174.45460235766444,66.3
0.599576103232913,1.8472442196173897,2.269263326591187,173.91330756146326,66.4
0.6067784682330595,1.8594399170852796,2.270781096755955,173.45940508082424,66.5
0.6142324901036468,1.8760545988042658,2.2726962291935213,173.22750230112956,66.6
0.621652250241856,1.897327170211716,2.273481799695893,173.09085549875675,66.7
0.6288244013376225,1.9235921705688348,2.2712876839507135,172.9747280402934,66.8
0.6355663971418523,1.953835989713994,2.268011022201434,172.95027431331442,66.9
0.6421419260239679,1.9873222529980665,2.2625181116984416,173.02675634960852,67.0
0.6478966108885114,2.0229903881116353,2.2584430359156964,173.2622518326429,67.1
0.6527219943768029,2.0606998250453925,2.248414026576513,173.58641149819783,67.2
0.6562664290715682,2.099627711292507,2.2377519350786037,174.05756080197884,67.3
0.6584187636784871,2.138322781574858,2.2256675099667738,174.68606319435378,67.4
0.6590231337628166,2.176626853627107,2.2119794080117057,175.38669737548764,67.5
0.6584820489684009,2.214071126499211,2.1957158356671926,175.87982870605262,67.6
0.6569158628276383,2.248869214071315,2.1776089626369526,176.33004320457897,67.7
0.6540502207741012,2.2798389472563656,2.157976320995446,176.79020570628188,67.8
0.6497850335573357,2.3061885060509026,2.1390150224667477,177.23499487203523,67.9
0.6442233144745758,2.327183324135976,2.121620339534461,177.7129998358849,68.0
0.6381090902664436,2.342264864588393,2.1042625543590927,178.0789880875604,68.1
0.6302523195038481,2.3508603269878146,2.091104260342189,142.53414126866568,68.2
0.6221067401229684,2.353062132185078,2.0805618700602078,106.87684084399628,68.3
0.6136786400821095,2.348681536651667,2.074471441873868,71.16274665973029,68.4
0.6043488188647558,2.3371184481079195,2.0726704388512665,35.63312920848572,68.5
0.5955712330719455,2.3201571394336407,2.0707923377368225,-0.04884198620505629,68.6
0.586303578927824,2.298680453926937,2.0743556255784332,-35.64883941805816,68.7
0.5769457325279148,2.273108407248574,2.080161472825024,-70.99027402902918,68.8
0.5686262628005971,2.246758718072307,2.086032933017353,-106.56595312154768,68.9
0.5610661790386117,2.220127792722537,2.091457886362698,-142.1597057195817,69.0
0.553747326772082,2.1933562573273395,2.0970930585664487,-177.41539621173342,69.1
0.548486637238625,2.170182388170137,2.099950416472125,-177.09254112468594,69.2
0.5440180651315867,2.14970354283507,2.099272511674788,-176.72960567787743,69.3
0.5404201152533994,2.133147011094257,2.097880635235674,-176.3678663519724,69.4
0.5386037468278222,2.121628912699899,2.092913007249698,-176.24357708163785,69.5
0.5364724609004138,2.114074171203443,2.090008558606722,-175.8781903053094,69.6
0.5354470941606809,2.111171843470164,2.0829154552775604,-175.5847717389452,69.7
0.5348399631156522,2.1124922900030305,2.0748664886207324,-175.2973898305674,69.8
0.5346819325122479,2.117661260676719,2.0660535576327,-175.04902977331852,69.9
0.534142594133877,2.124850311452404,2.0569248342402444,-174.56177501571065,70.0
0.5344162274021673,2.1363723001394694,2.0467847155594137,-174.5818019835182,70.1
0.5342247679297778,2.148147004989286,2.0376042007927553,-174.31485349697897,70.2
0.5340928538018461,2.1605824604800006,2.027048502832387,-174.0877037030095,70.3
0.5328065226231022,2.172151562816714,2.018338572228933,-173.66071752344578,70.4
0.5324132082770027,2.183592093261269,2.0066155979853812,-173.49742773736733,70.5
0.5317546299607258,2.1935547459319436,1.9948851571409931,-173.3630823395426,70.6
0.5308164896115717,2.201427180170543,1.983891558952397,-173.23367381849414,70.7
0.529452909936052,2.2069817263407883,1.9730462739063312,-173.16895530828066,70.8
0.5271058629793688,2.208915363676998,1.965250944304524,-172.8002273475384,70.9
0.5252344518697573,2.2092950118736012,1.958260288197922,-172.6658763292637,71.0
0.52262450062698,2.2056633157634935,1.9520048396237955,-172.2067082519598,71.1
0.5200476750230268,2.199161136201938,1.9453153234145408,-171.6775819577469,71.2
0.5178950394903874,2.191219369255438,1.9377719369014408,-171.33075391232396,71.3
0.5164551418640844,2.1816549093081945,1.9281318334366202,-171.10023645514062,71.4
0.5136214992984782,2.169312343026326,1.9215495107614022,-170.53442328724628,71.5
0.5100019808159406,2.154178079447142,1.9176328429311482,-169.62093273401345,71.6
0.5060215886841459,2.1377566874402607,1.913734516012487,-168.57818808655506,71.7
0.5024771682220666,2.1217400876512325,1.909118044332843,-167.68098863711123,71.8
0.49887125696141377,2.105568765414094,1.9020562690295804,-166.7996839684054,71.9
0.49485449764656975,2.089445046330282,1.8939383164019659,-165.9028538950188,72.0
0.49074208616062015,2.0760712984225913,1.8831370499908047,-165.4632013387402,72.1
0.4860386396697992,2.0626058655731163,1.8743339438905378,-164.94312684521162,72.2
0.48038239365361035,2.0487076020595003,1.8674137305716907,-164.21764275523134,72.3
0.47546871740205265,2.0355593242750456,1.8565058754581678,-163.57259466571927,72.4
0.47032075772273235,2.0268720921922014,1.8445440763895569,-163.6627227252418,72.5
0.46602291684082003,2.0209976616538605,1.8293398403615129,-164.23913758019856,72.6
